step:0090   kakusan:   9.4239462e-05   hannou:  -2.1191001e-05   dpi:   7.3048461e-05   pp[2,2]:   1.8640240e-03
step:0091   kakusan:   9.8070450e-05   hannou:  -2.2037300e-05   dpi:   7.6033146e-05   pp[2,2]:   1.9400571e-03
step:0092   kakusan:   1.0205986e-04   hannou:  -2.2916676e-05   dpi:   7.9143181e-05   pp[2,2]:   2.0192002e-03
step:0093   kakusan:   1.0621473e-04   hannou:  -2.3830411e-05   dpi:   8.2384315e-05   pp[2,2]:   2.1015846e-03
step:0094   kakusan:   1.1054151e-04   hannou:  -2.4779803e-05   dpi:   8.5761720e-05   pp[2,2]:   2.1873463e-03
step:0095   kakusan:   1.1504794e-04   hannou:  -2.5766212e-05   dpi:   8.9281726e-05   pp[2,2]:   2.2766280e-03
step:0096   kakusan:   1.1974144e-04   hannou:  -2.6791045e-05   dpi:   9.2950395e-05   pp[2,2]:   2.3695785e-03
step:0097   kakusan:   1.2462978e-04   hannou:  -2.7855751e-05   dpi:   9.6774020e-05   pp[2,2]:   2.4663524e-03
step:0098   kakusan:   1.2972145e-04   hannou:  -2.8961837e-05   dpi:   1.0075961e-04   pp[2,2]:   2.5671120e-03
step:0099   kakusan:   1.3502463e-04   hannou:  -3.0110848e-05   dpi:   1.0491379e-04   pp[2,2]:   2.6720257e-03
step:0100   kakusan:   1.4054854e-04   hannou:  -3.1304397e-05   dpi:   1.0924415e-04   pp[2,2]:   2.7812698e-03
step:0101   kakusan:   1.4630225e-04   hannou:  -3.2544111e-05   dpi:   1.1375814e-04   pp[2,2]:   2.8950279e-03
step:0102   kakusan:   1.5229573e-04   hannou:  -3.3831715e-05   dpi:   1.1846401e-04   pp[2,2]:   3.0134919e-03
step:0103   kakusan:   1.5853839e-04   hannou:  -3.5168963e-05   dpi:   1.2336942e-04   pp[2,2]:   3.1368614e-03
step:0104   kakusan:   1.6504106e-04   hannou:  -3.6557652e-05   dpi:   1.2848341e-04   pp[2,2]:   3.2653448e-03
step:0105   kakusan:   1.7181494e-04   hannou:  -3.7999649e-05   dpi:   1.3381529e-04   pp[2,2]:   3.3991600e-03
step:0106   kakusan:   1.7887095e-04   hannou:  -3.9496867e-05   dpi:   1.3937407e-04   pp[2,2]:   3.5385340e-03
step:0107   kakusan:   1.8622064e-04   hannou:  -4.1051269e-05   dpi:   1.4516938e-04   pp[2,2]:   3.6837035e-03
step:0108   kakusan:   1.9387668e-04   hannou:  -4.2664880e-05   dpi:   1.5121180e-04   pp[2,2]:   3.8349153e-03
step:0109   kakusan:   2.0185149e-04   hannou:  -4.4339773e-05   dpi:   1.5751172e-04   pp[2,2]:   3.9924271e-03
step:0110   kakusan:   2.1015850e-04   hannou:  -4.6078039e-05   dpi:   1.6408045e-04   pp[2,2]:   4.1565076e-03
step:0111   kakusan:   2.1881114e-04   hannou:  -4.7881880e-05   dpi:   1.7092926e-04   pp[2,2]:   4.3274369e-03
step:0112   kakusan:   2.2782412e-04   hannou:  -4.9753493e-05   dpi:   1.7807062e-04   pp[2,2]:   4.5055076e-03
step:0113   kakusan:   2.3721167e-04   hannou:  -5.1695151e-05   dpi:   1.8551653e-04   pp[2,2]:   4.6910243e-03
step:0114   kakusan:   2.4698963e-04   hannou:  -5.3709151e-05   dpi:   1.9328047e-04   pp[2,2]:   4.8843049e-03
step:0115   kakusan:   2.5717355e-04   hannou:  -5.5797849e-05   dpi:   2.0137570e-04   pp[2,2]:   5.0856806e-03
step:0116   kakusan:   2.6778076e-04   hannou:  -5.7963614e-05   dpi:   2.0981715e-04   pp[2,2]:   5.2954978e-03
step:0117   kakusan:   2.7882753e-04   hannou:  -6.0208866e-05   dpi:   2.1861868e-04   pp[2,2]:   5.5141165e-03
step:0118   kakusan:   2.9033274e-04   hannou:  -6.2536041e-05   dpi:   2.2779671e-04   pp[2,2]:   5.7419133e-03
step:0119   kakusan:   3.0231327e-04   hannou:  -6.4947628e-05   dpi:   2.3736565e-04   pp[2,2]:   5.9792791e-03
step:0120   kakusan:   3.1479000e-04   hannou:  -6.7446090e-05   dpi:   2.4734391e-04   pp[2,2]:   6.2266230e-03
step:0121   kakusan:   3.2778230e-04   hannou:  -7.0033915e-05   dpi:   2.5774841e-04   pp[2,2]:   6.4843711e-03
step:0122   kakusan:   3.4130996e-04   hannou:  -7.2713621e-05   dpi:   2.6859634e-04   pp[2,2]:   6.7529674e-03
step:0123   kakusan:   3.5539508e-04   hannou:  -7.5487638e-05   dpi:   2.7990743e-04   pp[2,2]:   7.0328750e-03
step:0124   kakusan:   3.7005951e-04   hannou:  -7.8358498e-05   dpi:   2.9170106e-04   pp[2,2]:   7.3245759e-03
step:0125   kakusan:   3.8532613e-04   hannou:  -8.1328588e-05   dpi:   3.0399757e-04   pp[2,2]:   7.6285736e-03
step:0126   kakusan:   4.0121860e-04   hannou:  -8.4400352e-05   dpi:   3.1681824e-04   pp[2,2]:   7.9453923e-03
step:0127   kakusan:   4.1776040e-04   hannou:  -8.7576067e-05   dpi:   3.3018432e-04   pp[2,2]:   8.2755769e-03
step:0128   kakusan:   4.3497831e-04   hannou:  -9.0858019e-05   dpi:   3.4412029e-04   pp[2,2]:   8.6196968e-03
step:0129   kakusan:   4.5289766e-04   hannou:  -9.4248353e-05   dpi:   3.5864930e-04   pp[2,2]:   8.9783464e-03
step:0130   kakusan:   4.7154445e-04   hannou:  -9.7749195e-05   dpi:   3.7379522e-04   pp[2,2]:   9.3521420e-03
step:0131   kakusan:   4.9094681e-04   hannou:  -1.0136239e-04   dpi:   3.8958446e-04   pp[2,2]:   9.7417263e-03
step:0132   kakusan:   5.1113457e-04   hannou:  -1.0508976e-04   dpi:   4.0604486e-04   pp[2,2]:   1.0147771e-02
step:0133   kakusan:   5.3213519e-04   hannou:  -1.0893283e-04   dpi:   4.2320238e-04   pp[2,2]:   1.0570973e-02
step:0134   kakusan:   5.5397995e-04   hannou:  -1.1289300e-04   dpi:   4.4108692e-04   pp[2,2]:   1.1012061e-02
step:0135   kakusan:   5.7669828e-04   hannou:  -1.1697140e-04   dpi:   4.5972684e-04   pp[2,2]:   1.1471787e-02
step:0136   kakusan:   6.0032605e-04   hannou:  -1.2116881e-04   dpi:   4.7915732e-04   pp[2,2]:   1.1950945e-02
step:0137   kakusan:   6.2489056e-04   hannou:  -1.2548573e-04   dpi:   4.9940485e-04   pp[2,2]:   1.2450350e-02
step:0138   kakusan:   6.5042975e-04   hannou:  -1.2992237e-04   dpi:   5.2050740e-04   pp[2,2]:   1.2970857e-02
step:0139   kakusan:   6.7697500e-04   hannou:  -1.3447831e-04   dpi:   5.4249674e-04   pp[2,2]:   1.3513354e-02
step:0140   kakusan:   7.0456450e-04   hannou:  -1.3915292e-04   dpi:   5.6541158e-04   pp[2,2]:   1.4078765e-02
step:0141   kakusan:   7.3323102e-04   hannou:  -1.4394488e-04   dpi:   5.8928609e-04   pp[2,2]:   1.4668051e-02
step:0142   kakusan:   7.6301320e-04   hannou:  -1.4885231e-04   dpi:   6.1416085e-04   pp[2,2]:   1.5282212e-02
step:0143   kakusan:   7.9394761e-04   hannou:  -1.5387268e-04   dpi:   6.4007496e-04   pp[2,2]:   1.5922287e-02
step:0144   kakusan:   8.2607166e-04   hannou:  -1.5900280e-04   dpi:   6.6706882e-04   pp[2,2]:   1.6589357e-02
step:0145   kakusan:   8.5942552e-04   hannou:  -1.6423849e-04   dpi:   6.9518713e-04   pp[2,2]:   1.7284544e-02
step:0146   kakusan:   8.9404732e-04   hannou:  -1.6957479e-04   dpi:   7.2447251e-04   pp[2,2]:   1.8009016e-02
step:0147   kakusan:   9.2997687e-04   hannou:  -1.7500584e-04   dpi:   7.5497100e-04   pp[2,2]:   1.8763987e-02
step:0148   kakusan:   9.6725370e-04   hannou:  -1.8052450e-04   dpi:   7.8672922e-04   pp[2,2]:   1.9550717e-02
step:0149   kakusan:   1.0059185e-03   hannou:  -1.8612253e-04   dpi:   8.1979594e-04   pp[2,2]:   2.0370513e-02
step:0150   kakusan:   1.0460101e-03   hannou:  -1.9179031e-04   dpi:   8.5421966e-04   pp[2,2]:   2.1224733e-02
step:0151   kakusan:   1.0875709e-03   hannou:  -1.9751678e-04   dpi:   8.9005410e-04   pp[2,2]:   2.2114787e-02
step:0152   kakusan:   1.1306416e-03   hannou:  -2.0328932e-04   dpi:   9.2735223e-04   pp[2,2]:   2.3042139e-02
step:0153   kakusan:   1.1752612e-03   hannou:  -2.0909350e-04   dpi:   9.6616778e-04   pp[2,2]:   2.4008306e-02
step:0154   kakusan:   1.2214676e-03   hannou:  -2.1491299e-04   dpi:   1.0065546e-03   pp[2,2]:   2.5014861e-02
step:0155   kakusan:   1.2693030e-03   hannou:  -2.2072945e-04   dpi:   1.0485736e-03   pp[2,2]:   2.6063435e-02
step:0156   kakusan:   1.3188026e-03   hannou:  -2.2652204e-04   dpi:   1.0922806e-03   pp[2,2]:   2.7155716e-02
step:0157   kakusan:   1.3700112e-03   hannou:  -2.3226778e-04   dpi:   1.1377436e-03   pp[2,2]:   2.8293459e-02
step:0158   kakusan:   1.4229565e-03   hannou:  -2.3794075e-04   dpi:   1.1850157e-03   pp[2,2]:   2.9478474e-02
step:0159   kakusan:   1.4776766e-03   hannou:  -2.4351229e-04   dpi:   1.2341643e-03   pp[2,2]:   3.0712638e-02
step:0160   kakusan:   1.5342048e-03   hannou:  -2.4895029e-04   dpi:   1.2852546e-03   pp[2,2]:   3.1997893e-02
step:0161   kakusan:   1.5925705e-03   hannou:  -2.5421957e-04   dpi:   1.3383508e-03   pp[2,2]:   3.3336245e-02
step:0162   kakusan:   1.6528055e-03   hannou:  -2.5928102e-04   dpi:   1.3935242e-03   pp[2,2]:   3.4729768e-02
step:0163   kakusan:   1.7149323e-03   hannou:  -2.6409174e-04   dpi:   1.4508405e-03   pp[2,2]:   3.6180608e-02
step:0164   kakusan:   1.7789715e-03   hannou:  -2.6860434e-04   dpi:   1.5103673e-03   pp[2,2]:   3.7690975e-02
step:0165   kakusan:   1.8449484e-03   hannou:  -2.7276701e-04   dpi:   1.5721814e-03   pp[2,2]:   3.9263155e-02
step:0166   kakusan:   1.9128717e-03   hannou:  -2.7652268e-04   dpi:   1.6363489e-03   pp[2,2]:   4.0899504e-02
step:0167   kakusan:   1.9827529e-03   hannou:  -2.7980926e-04   dpi:   1.7029436e-03   pp[2,2]:   4.2602446e-02
step:0168   kakusan:   2.0545979e-03   hannou:  -2.8255899e-04   dpi:   1.7720392e-03   pp[2,2]:   4.4374485e-02
step:0169   kakusan:   2.1284060e-03   hannou:  -2.8469766e-04   dpi:   1.8437081e-03   pp[2,2]:   4.6218194e-02
step:0170   kakusan:   2.2041707e-03   hannou:  -2.8614514e-04   dpi:   1.9180255e-03   pp[2,2]:   4.8136219e-02
step:0171   kakusan:   2.2818788e-03   hannou:  -2.8681362e-04   dpi:   1.9950652e-03   pp[2,2]:   5.0131284e-02
step:0172   kakusan:   2.3615046e-03   hannou:  -2.8660876e-04   dpi:   2.0748959e-03   pp[2,2]:   5.2206181e-02
step:0173   kakusan:   2.4430230e-03   hannou:  -2.8542787e-04   dpi:   2.1575950e-03   pp[2,2]:   5.4363776e-02
step:0174   kakusan:   2.5263950e-03   hannou:  -2.8316022e-04   dpi:   2.2432348e-03   pp[2,2]:   5.6607012e-02
step:0175   kakusan:   2.6115670e-03   hannou:  -2.7968641e-04   dpi:   2.3318806e-03   pp[2,2]:   5.8938891e-02
step:0176   kakusan:   2.6984930e-03   hannou:  -2.7487762e-04   dpi:   2.4236152e-03   pp[2,2]:   6.1362505e-02
step:0177   kakusan:   2.7870850e-03   hannou:  -2.6859556e-04   dpi:   2.5184893e-03   pp[2,2]:   6.3880995e-02
step:0178   kakusan:   2.8772699e-03   hannou:  -2.6069192e-04   dpi:   2.6165780e-03   pp[2,2]:   6.6497572e-02
step:0179   kakusan:   2.9689551e-03   hannou:  -2.5100738e-04   dpi:   2.7179476e-03   pp[2,2]:   6.9215521e-02
step:0180   kakusan:   3.0620156e-03   hannou:  -2.3937186e-04   dpi:   2.8226438e-03   pp[2,2]:   7.2038166e-02
step:0181   kakusan:   3.1563458e-03   hannou:  -2.2560418e-04   dpi:   2.9307420e-03   pp[2,2]:   7.4968912e-02
step:0182   kakusan:   3.2517891e-03   hannou:  -2.0951073e-04   dpi:   3.0422786e-03   pp[2,2]:   7.8011192e-02
step:0183   kakusan:   3.3481999e-03   hannou:  -1.9088562e-04   dpi:   3.1573144e-03   pp[2,2]:   8.1168510e-02
step:0184   kakusan:   3.4453897e-03   hannou:  -1.6951071e-04   dpi:   3.2758790e-03   pp[2,2]:   8.4444389e-02
step:0185   kakusan:   3.5431790e-03   hannou:  -1.4515466e-04   dpi:   3.3980240e-03   pp[2,2]:   8.7842412e-02
step:0186   kakusan:   3.6413372e-03   hannou:  -1.1757381e-04   dpi:   3.5237630e-03   pp[2,2]:   9.1366172e-02
step:0187   kakusan:   3.7396431e-03   hannou:  -8.6510016e-05   dpi:   3.6531333e-03   pp[2,2]:   9.5019303e-02
step:0188   kakusan:   3.8378360e-03   hannou:  -5.1692681e-05   dpi:   3.7861434e-03   pp[2,2]:   9.8805450e-02
step:0189   kakusan:   3.9356230e-03   hannou:  -1.2837721e-05   dpi:   3.9227852e-03   pp[2,2]:   1.0272823e-01
step:0190   kakusan:   4.0327371e-03   hannou:   3.0352014e-05   dpi:   4.0630889e-03   pp[2,2]:   1.0679132e-01
