step:0099   kakusan:   1.2224198e-03   hannou:   9.6899448e-03   dpi:   1.0912364e-02   pp[2,2]:   4.3886095e-01
step:0100   kakusan:   9.0450048e-04   hannou:   1.0071817e-02   dpi:   1.0976316e-02   pp[2,2]:   4.4983727e-01
step:0101   kakusan:   5.8003661e-04   hannou:   1.0449644e-02   dpi:   1.1029681e-02   pp[2,2]:   4.6086696e-01
step:0102   kakusan:   2.5027990e-04   hannou:   1.0822001e-02   dpi:   1.1072281e-02   pp[2,2]:   4.7193924e-01
step:0103   kakusan:  -8.3518025e-05   hannou:   1.1187444e-02   dpi:   1.1103927e-02   pp[2,2]:   4.8304316e-01
step:0104   kakusan:  -4.2004584e-04   hannou:   1.1544544e-02   dpi:   1.1124498e-02   pp[2,2]:   4.9416766e-01
step:0105   kakusan:  -7.5800420e-04   hannou:   1.1891887e-02   dpi:   1.1133882e-02   pp[2,2]:   5.0530154e-01
step:0106   kakusan:  -1.0960340e-03   hannou:   1.2228081e-02   dpi:   1.1132048e-02   pp[2,2]:   5.1643360e-01
step:0107   kakusan:  -1.4328002e-03   hannou:   1.2551778e-02   dpi:   1.1118978e-02   pp[2,2]:   5.2755260e-01
step:0108   kakusan:  -1.7669916e-03   hannou:   1.2861680e-02   dpi:   1.1094688e-02   pp[2,2]:   5.3864729e-01
step:0109   kakusan:  -2.0971179e-03   hannou:   1.3156545e-02   dpi:   1.1059428e-02   pp[2,2]:   5.4970670e-01
step:0110   kakusan:  -2.4220822e-03   hannou:   1.3435219e-02   dpi:   1.1013137e-02   pp[2,2]:   5.6071985e-01
step:0111   kakusan:  -2.7405259e-03   hannou:   1.3696617e-02   dpi:   1.0956091e-02   pp[2,2]:   5.7167596e-01
step:0112   kakusan:  -3.0512332e-03   hannou:   1.3939752e-02   dpi:   1.0888519e-02   pp[2,2]:   5.8256447e-01
step:0113   kakusan:  -3.3530591e-03   hannou:   1.4163730e-02   dpi:   1.0810670e-02   pp[2,2]:   5.9337515e-01
step:0114   kakusan:  -3.6449430e-03   hannou:   1.4367773e-02   dpi:   1.0722831e-02   pp[2,2]:   6.0409796e-01
step:0115   kakusan:  -3.9258003e-03   hannou:   1.4551204e-02   dpi:   1.0625403e-02   pp[2,2]:   6.1472338e-01
step:0116   kakusan:  -4.1948319e-03   hannou:   1.4713473e-02   dpi:   1.0518641e-02   pp[2,2]:   6.2524205e-01
step:0117   kakusan:  -4.4510840e-03   hannou:   1.4854136e-02   dpi:   1.0403053e-02   pp[2,2]:   6.3564509e-01
step:0118   kakusan:  -4.6937936e-03   hannou:   1.4972880e-02   dpi:   1.0279087e-02   pp[2,2]:   6.4592415e-01
step:0119   kakusan:  -4.9224375e-03   hannou:   1.5069509e-02   dpi:   1.0147071e-02   pp[2,2]:   6.5607125e-01
step:0120   kakusan:  -5.1364182e-03   hannou:   1.5143939e-02   dpi:   1.0007521e-02   pp[2,2]:   6.6607875e-01
step:0121   kakusan:  -5.3352118e-03   hannou:   1.5196215e-02   dpi:   9.8610036e-03   pp[2,2]:   6.7593974e-01
step:0122   kakusan:  -5.5185556e-03   hannou:   1.5226487e-02   dpi:   9.7079314e-03   pp[2,2]:   6.8564767e-01
step:0123   kakusan:  -5.6861639e-03   hannou:   1.5235022e-02   dpi:   9.5488569e-03   pp[2,2]:   6.9519651e-01
step:0124   kakusan:  -5.8378931e-03   hannou:   1.5222179e-02   dpi:   9.3842857e-03   pp[2,2]:   7.0458078e-01
step:0125   kakusan:  -5.9737205e-03   hannou:   1.5188427e-02   dpi:   9.2147058e-03   pp[2,2]:   7.1379548e-01
step:0126   kakusan:  -6.0936213e-03   hannou:   1.5134318e-02   dpi:   9.0406965e-03   pp[2,2]:   7.2283620e-01
